const unsigned short gameoverscreen[] = {
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0020, 0x4FE9, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F27, 0x3F48, 0x37A7, 0x0060, 0x0000, 0x0000, 0x3666, 0x37A8,
 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F48, 0x3747, 0x3F67, 0x3F87,
 0x3F87, 0x3F87, 0x3F87, 0x3FC8, 0x2F07, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x11C2, 0x3FE9, 0x3F28, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E26, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x00C1, 0x3FE9, 0x3F48,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FA8, 0x1382, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x2D65, 0x37E8, 0x3F08, 0x3F47, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x0060,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0901, 0x47E9, 0x3708, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3F88, 0x2545, 0x0000, 0x1041, 0x47E9, 0x3728, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3728, 0x3F88, 0x1C43, 0x0800,
 0x0000, 0x4F69, 0x3F48, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FC8, 0x01E0, 0x0000, 0x0000, 0x36C6, 0x3F88,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F28, 0x3F07, 0x0120, 0x00E0, 0x00E0,
 0x0120, 0x0120, 0x0120, 0x0160, 0x00E0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1202, 0x47E9, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3748, 0x2E26, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0140, 0x3FE8, 0x3F28,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FA8, 0x1382, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0100, 0x47E9, 0x3767, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FA9, 0x1C43,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x23C5, 0x47E9, 0x3708, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3F88, 0x2544, 0x0000, 0x2204, 0x3FE9, 0x3707, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3FC8, 0x1362, 0x0800,
 0x0000, 0x4708, 0x3F68, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FA8, 0x1BC3, 0x0000, 0x0000, 0x3727, 0x3F68,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x4728, 0x2F06, 0x0000, 0x1003, 0x1804,
 0x1804, 0x2003, 0x1803, 0x1002, 0x0801, 0x0800, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1242, 0x47E9, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3748, 0x2E06, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2D04, 0x3FE8, 0x3F28,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3FA8, 0x1383, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2585, 0x3FE8, 0x3F08, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3FA8,
 0x0060, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3687, 0x3FA8, 0x3708, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3788, 0x2544, 0x0000, 0x2BE6, 0x3FE8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3FE8, 0x0200, 0x0001,
 0x0000, 0x36C8, 0x3F68, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3768, 0x2544, 0x0000, 0x0000, 0x3F68, 0x3F68,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x4708, 0x3787, 0x0120, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0801, 0x0801, 0x1002, 0x0001, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1242, 0x47E9, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E06, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1BE3, 0x47E9, 0x3F47, 0x3F28,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3FA8, 0x1383, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0120, 0x47E9, 0x3768, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3FC8,
 0x2464, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0060, 0x47E9, 0x3748, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x37A7, 0x2524, 0x0000, 0x45C9, 0x3FA8, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3FC8, 0x0100, 0x0000,
 0x0000, 0x3667, 0x3F88, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3748, 0x36E6, 0x0000, 0x0000, 0x47A8, 0x3768,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F47, 0x47A9, 0x37C7, 0x36E7,
 0x24C4, 0x1B63, 0x09E1, 0x00A0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0001, 0x0001, 0x0000, 0x1AC4, 0x3FE9, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3F68, 0x2E26, 0x0000, 0x0801, 0x1001, 0x0000, 0x1B22, 0x47E9, 0x3768, 0x3728, 0x3F48,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3FA8, 0x1383, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2E05, 0x3FE8, 0x3F08, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3768,
 0x37A7, 0x0080, 0x0000, 0x0000, 0x0000, 0x0000, 0x1AC3, 0x47E8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3FA8, 0x24E5, 0x0000, 0x572A, 0x3788, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F48, 0x37A8, 0x0040, 0x0000,
 0x0000, 0x3606, 0x3FA8, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x37C8, 0x0080, 0x0000, 0x47C8, 0x3748,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F27, 0x3787, 0x3FA9, 0x37E8,
 0x37E8, 0x37E8, 0x3FE8, 0x3F88, 0x2EE6, 0x2565, 0x1402, 0x1322, 0x0100, 0x0000, 0x0000, 0x1B23, 0x3FE9, 0x3F28, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3F68, 0x2E06, 0x0000, 0x1802, 0x0000, 0x1201, 0x4FE9, 0x37A8, 0x3F09, 0x3F28, 0x3F28,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FA8, 0x1383, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0940, 0x47E9, 0x3748, 0x3708, 0x3727, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x37A8, 0x1CE3, 0x0000, 0x0000, 0x0000, 0x0000, 0x3586, 0x3FE8, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3FC8, 0x1BC3, 0x08C1, 0x57AA, 0x3767, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F68, 0x2F06, 0x0000, 0x0800,
 0x0000, 0x2D25, 0x3FC8, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x37E8, 0x09E1, 0x0000, 0x47E9, 0x3747,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3727, 0x3F08, 0x3727, 0x3747,
 0x3F27, 0x3F28, 0x3F68, 0x3F68, 0x37C8, 0x37C8, 0x3FE8, 0x3FE8, 0x3FA8, 0x3767, 0x12E2, 0x1382, 0x3FE9, 0x3F08, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3F48, 0x2E05, 0x0000, 0x0000, 0x0161, 0x4FC8, 0x2FE7, 0x3F27, 0x3F47, 0x3F28, 0x3F28,
 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FC8, 0x1383, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x25C5, 0x37E8, 0x3F28, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3F28, 0x3FA8, 0x00C0, 0x0000, 0x0800, 0x0000, 0x4FCA, 0x3768, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68,
 0x37A7, 0x0040, 0x22C3, 0x47E9, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x4768, 0x2625, 0x0000, 0x0000,
 0x0000, 0x2404, 0x3FE8, 0x3F48, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x47A8, 0x13A2, 0x0040, 0x4FE9, 0x3747,
 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3708, 0x3727, 0x3F28, 0x3F48, 0x3F47, 0x3F68, 0x47C8, 0x2564, 0x13E2, 0x47E8, 0x3708, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3707, 0x2565, 0x2545, 0x3FA8, 0x3FA8, 0x3727, 0x3708, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F27, 0x4728, 0x37E7, 0x13A2, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0120, 0x3FE8, 0x3F48, 0x3F08, 0x3F08, 0x3728, 0x3728, 0x3728, 0x3708,
 0x3708, 0x3F88, 0x1CA3, 0x0000, 0x0000, 0x0981, 0x47E9, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FC8,
 0x1C03, 0x0000, 0x3CC8, 0x3FC8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F88, 0x1D44, 0x0000, 0x0000,
 0x0000, 0x1343, 0x3FE8, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x2565, 0x0100, 0x47E9, 0x3727,
 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3708, 0x3728, 0x3F68, 0x2524, 0x1403, 0x47E8, 0x3708, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3FC8, 0x37E7, 0x4788, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F48, 0x3FE8, 0x0A62, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2DE5, 0x37E8, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08,
 0x3F28, 0x3728, 0x37C8, 0x0080, 0x0000, 0x2C05, 0x3FE8, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3747,
 0x0000, 0x0000, 0x4E8A, 0x3F88, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3FC8, 0x1C03, 0x0000, 0x0000,
 0x0000, 0x12C2, 0x3FE8, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3748, 0x36C6, 0x0200, 0x47E9, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3708, 0x3F68, 0x1CE4, 0x1483, 0x47E8, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F08, 0x3747, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3787, 0x2F06, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0180, 0x47E9, 0x3767, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08,
 0x3F28, 0x3728, 0x3FA8, 0x24A4, 0x0000, 0x46E8, 0x37A8, 0x3F07, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x37E8, 0x0B42,
 0x0000, 0x0821, 0x4FCA, 0x3748, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3FC8, 0x0AA2, 0x0000, 0x0000,
 0x0000, 0x1262, 0x3FE8, 0x3F28, 0x3F08, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F48, 0x3F48, 0x0340, 0x47E9, 0x3708,
 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3708, 0x3708, 0x3728, 0x3728, 0x3727, 0x3F68, 0x1CE4, 0x1CC4, 0x3FC8, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3747, 0x3708, 0x3708, 0x3728, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FE8, 0x0AE1, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3627, 0x3FE8, 0x3727, 0x3728, 0x3728, 0x3728, 0x3708,
 0x3F28, 0x3728, 0x3F48, 0x3787, 0x01E0, 0x47E8, 0x3748, 0x3F28, 0x3F08, 0x3728, 0x3728, 0x3F28, 0x3728, 0x3F68, 0x36E7, 0x0000,
 0x0802, 0x1A44, 0x47E9, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F27, 0x3FC9, 0x01A0, 0x0000, 0x0000,
 0x0000, 0x09C1, 0x47E8, 0x3F47, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3748, 0x3F48, 0x0DA2, 0x3FA8, 0x3708,
 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x1CE4, 0x1D04, 0x47C8, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x4709, 0x3728, 0x3F08, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x2E66, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0100, 0x47EA, 0x3F67, 0x3728, 0x3F08, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3748, 0x3F28, 0x3747, 0x3727, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3F28, 0x3727, 0x3FE8, 0x0AA1, 0x0000,
 0x0801, 0x24A4, 0x3FE8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3747, 0x3FC8, 0x00C0, 0x0000, 0x0000,
 0x0000, 0x0921, 0x47E8, 0x3F48, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3747, 0x3F08, 0x3F28, 0x3768, 0x2F85, 0x3768, 0x3F08,
 0x3F28, 0x3F28, 0x3F08, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x1CC4, 0x1D64, 0x3FA8, 0x3727, 0x3F08, 0x3747,
 0x3728, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3727, 0x3FE8, 0x01A0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2D46, 0x3FE8, 0x3F08, 0x3727, 0x3F08, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x37A7, 0x2E86, 0x0000, 0x0000,
 0x0000, 0x3EE8, 0x3F88, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x3727, 0x0000, 0x0000, 0x0000,
 0x0000, 0x00A0, 0x47E8, 0x3F48, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F47, 0x4708, 0x3F48, 0x3F87, 0x3707, 0x1DC4, 0x3FA8, 0x3728,
 0x3F48, 0x3727, 0x3727, 0x3727, 0x3728, 0x3728, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x1CE4, 0x2604, 0x3FC8, 0x3728, 0x3F28, 0x3728,
 0x3F28, 0x3727, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F88, 0x2E05, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0901, 0x47E9, 0x3F48, 0x3727, 0x3F08, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F47, 0x47C9, 0x0201, 0x0000, 0x0000,
 0x0080, 0x47E9, 0x3748, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x2605, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0040, 0x47E9, 0x3F48, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3727, 0x3F48, 0x3FC8, 0x0160, 0x2585, 0x47C8, 0x3747,
 0x3F07, 0x3727, 0x3728, 0x3727, 0x3708, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x1D23, 0x2DC6, 0x47E9, 0x3767, 0x3F27, 0x3F28,
 0x3F27, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3F27, 0x3748, 0x3FE8, 0x0160, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x35C6, 0x3FE8, 0x3F08, 0x3748, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F88, 0x2DE5, 0x0000, 0x0000, 0x0000,
 0x1282, 0x3FE8, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x1D84, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x47A9, 0x3F68, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x37E8, 0x0AE1, 0x0000, 0x3526, 0x3FE9, 0x3F68,
 0x3748, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3F28, 0x3F27, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x2D65, 0x0221, 0x3F28, 0x3FE8, 0x3FC8, 0x3F68,
 0x3747, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3FA8, 0x2584, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0961, 0x4FE9, 0x3F48, 0x3727, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x37C8, 0x0160, 0x0000, 0x0000, 0x0000,
 0x24C4, 0x3FE8, 0x3728, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FA8, 0x1C63, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x4769, 0x3768, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F47, 0x3FE8, 0x1C03, 0x0000, 0x0000, 0x1A02, 0x46E8, 0x3FE7,
 0x47E8, 0x3FA9, 0x3F68, 0x3F48, 0x3728, 0x3727, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x1DE5, 0x0000, 0x0040, 0x1363, 0x36E6, 0x3FE8,
 0x3FE8, 0x3768, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3F48, 0x3FE9, 0x0120, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0800, 0x0000, 0x3606, 0x3FE8, 0x3F27, 0x3727,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FA8, 0x2504, 0x0000, 0x0000, 0x0000, 0x0000,
 0x2EE6, 0x37C7, 0x3728, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FC8, 0x1302, 0x0000, 0x0000, 0x0000,
